QueryID,SubjectID,Identity,AlignmentLen,Mismatch,GapOpen,QueryStart,QueryEnd,SubjectStart,SubjectEnd,E-value,BitScore,SubjectDefID,SubjectDef
6d0bfff48503b4c9b645e753a375dedd,gnl|BL_ORD_ID|8695,95.455,66,3,0,1,66,172,237,3.77E-24,109,|gi|9838|gb|AJ515175|,Archaeosporaceae Archaeospora Redecker03 sp. 39-1 
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42518,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43597|gb|LT716755|,Diversisporaceae Diversispora sp. VTX00380
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42517,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43596|gb|LT716754|,Diversisporaceae Diversispora sp. VTX00380
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42516,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43595|gb|LT716753|,Diversisporaceae Diversispora sp. VTX00380
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42515,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43594|gb|LT716752|,Diversisporaceae Diversispora sp. VTX00380
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42514,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43593|gb|LT716751|,Diversisporaceae Diversispora sp. VTX00380
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42513,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43592|gb|LT716750|,Diversisporaceae Diversispora sp. VTX00380
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42512,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43591|gb|LT716749|,Diversisporaceae Diversispora sp. VTX00380
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42488,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43567|gb|LT716725|,Diversisporaceae Diversispora sp. VTX00356
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42485,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43564|gb|LT716722|,Diversisporaceae Diversispora sp. VTX00347
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42484,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43563|gb|LT716721|,Diversisporaceae Diversispora sp. VTX00347
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42483,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43562|gb|LT716720|,Diversisporaceae Diversispora sp. VTX00347
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42482,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43561|gb|LT716719|,Diversisporaceae Diversispora sp. VTX00347
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42481,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43560|gb|LT716718|,Diversisporaceae Diversispora sp. VTX00347
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42480,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43559|gb|LT716717|,Diversisporaceae Diversispora sp. VTX00347
2b07aa393166600c7f780603281cf2df,gnl|BL_ORD_ID|42479,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43558|gb|LT716716|,Diversisporaceae Diversispora sp. VTX00347
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|20073,88,275,33,2,1,274,1,274,4.43E-86,315,|gi|21173|gb|HF954706|,Archaeosporaceae Archaeospora sp. VTX00009
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|12576,88,275,33,2,1,274,1,274,4.43E-86,315,|gi|13776|gb|LN616661|,Archaeosporaceae Archaeospora sp. VTX00009
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|616,88,275,33,2,1,274,1,274,4.43E-86,315,|gi|917|gb|AJ854104|,Archaeosporaceae Archaeospora sp. VTX00009
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|20124,87.636,275,34,2,1,274,1,274,2.41E-84,309,|gi|21224|gb|HF954757|,Archaeosporaceae Archaeospora sp. VTX00009
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|12374,87.589,282,35,3,1,280,1,281,3.47E-83,305,|gi|13574|gb|LN616459|,Paraglomeraceae Paraglomus sp. VTX00308
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|20177,86.833,281,37,2,1,280,1,280,1.31E-82,303,|gi|21277|gb|HF954810|,Paraglomeraceae Paraglomus sp. VTX00308
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|12551,87.234,282,36,3,1,280,1,281,1.89E-81,300,|gi|13751|gb|LN616636|,Paraglomeraceae Paraglomus sp. VTX00308
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|32608,86.17,282,39,3,1,280,1,281,3.06E-76,282,|gi|33703|gb|LT832124|,Paraglomeraceae Paraglomus sp. VTX00238
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|32484,86.17,282,39,3,1,280,1,281,3.06E-76,282,|gi|33579|gb|LT831620|,Paraglomeraceae Paraglomus sp. VTX00238
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|30917,86.17,282,39,3,1,280,1,281,3.06E-76,282,|gi|32013|gb|LT832246|,Paraglomeraceae Paraglomus sp. VTX00238
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|30503,86.17,282,39,3,1,280,1,281,3.06E-76,282,|gi|31600|gb|LT831490|,Paraglomeraceae Paraglomus sp. VTX00238
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|27988,86.17,282,39,3,1,280,232,512,3.06E-76,282,|gi|29088|gb|LT158708|,Paraglomeraceae Paraglomus Hernandez-Hernandez17 Pa 
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|16302,86.17,282,39,3,1,280,1,281,3.06E-76,282,|gi|17502|gb|LN620387|,Paraglomeraceae Paraglomus sp. VTX00238
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|12954,86.17,282,39,3,1,280,1,281,3.06E-76,282,|gi|14154|gb|LN617039|,Paraglomeraceae Paraglomus sp. VTX00238
77ea752a8f70583a84fb315b8f7cde9d,gnl|BL_ORD_ID|12886,86.17,282,39,3,1,280,1,281,3.06E-76,282,|gi|14086|gb|LN616971|,Paraglomeraceae Paraglomus sp. VTX00238
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|32385,100,71,0,0,3,73,3,73,2.97E-32,136,|gi|33480|gb|LT834749|,Diversisporaceae Diversispora sp. VTX00347
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|22779,100,71,0,0,3,73,3,73,2.97E-32,136,|gi|23879|gb|LN901072|,Diversisporaceae Diversispora sp. VTX00263
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|21363,100,71,0,0,3,73,3,73,2.97E-32,136,|gi|22463|gb|HF568740|,Paraglomeraceae Paraglomus sp. VTX00336
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|5045,100,71,0,0,3,73,24,94,2.97E-32,136,|gi|6051|gb|HQ610614|,Diversisporaceae Diversispora Div-3 VTX00054
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|41364,98.63,73,1,0,1,73,2,74,1.13E-31,134,|gi|42443|gb|LT983924|,Diversisporaceae Diversispora sp. VTX00263
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|38110,98.611,72,1,0,2,73,2,73,4.27E-31,132,|gi|39202|gb|LT723499|,Diversisporaceae Diversispora sp. VTX00054
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|5221,100,69,0,0,3,71,24,92,4.27E-31,132,|gi|6229|gb|JN009464|,Diversisporaceae Diversispora sp. VTX00380
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|42518,98.592,71,1,0,3,73,3,73,1.62E-30,130,|gi|43597|gb|LT716755|,Diversisporaceae Diversispora sp. VTX00380
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|42517,98.592,71,1,0,3,73,3,73,1.62E-30,130,|gi|43596|gb|LT716754|,Diversisporaceae Diversispora sp. VTX00380
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|42516,98.592,71,1,0,3,73,3,73,1.62E-30,130,|gi|43595|gb|LT716753|,Diversisporaceae Diversispora sp. VTX00380
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|42515,98.592,71,1,0,3,73,3,73,1.62E-30,130,|gi|43594|gb|LT716752|,Diversisporaceae Diversispora sp. VTX00380
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|42514,98.592,71,1,0,3,73,3,73,1.62E-30,130,|gi|43593|gb|LT716751|,Diversisporaceae Diversispora sp. VTX00380
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|42513,98.592,71,1,0,3,73,3,73,1.62E-30,130,|gi|43592|gb|LT716750|,Diversisporaceae Diversispora sp. VTX00380
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|42512,98.592,71,1,0,3,73,3,73,1.62E-30,130,|gi|43591|gb|LT716749|,Diversisporaceae Diversispora sp. VTX00380
058d2f170d6f4e04abd617617c78f41d,gnl|BL_ORD_ID|42488,98.592,71,1,0,3,73,3,73,1.62E-30,130,|gi|43567|gb|LT716725|,Diversisporaceae Diversispora sp. VTX00356
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|40305,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|41385|gb|LT982866|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|38999,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|40084|gb|LT981565|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|30626,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|31722|gb|LT832002|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|30497,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|31594|gb|LT831484|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|28321,99.643,280,1,0,1,280,232,511,1.75E-151,532,|gi|29421|gb|AB695056|,Claroideoglomeraceae Claroideoglomus sp. 
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|28319,99.643,280,1,0,1,280,232,511,1.75E-151,532,|gi|29419|gb|AB695054|,Claroideoglomeraceae Claroideoglomus sp. 
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|28197,99.643,280,1,0,1,280,232,511,1.75E-151,532,|gi|29297|gb|AB747001|,Claroideoglomeraceae Claroideoglomus sp. 
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|18066,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|19266|gb|LN622151|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|14074,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|15274|gb|LN618159|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|13917,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|15117|gb|LN618002|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|13337,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|14537|gb|LN617422|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|12950,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|14150|gb|LN617035|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|10820,99.643,280,1,0,1,280,232,511,1.75E-151,532,|gi|12020|gb|AB698569|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|10611,99.643,280,1,0,1,280,256,535,1.75E-151,532,|gi|11811|gb|JX144136|,Claroideoglomeraceae Claroideoglomus sp. VTX00193
5b17e9b344e5957d52a24f92a70f1d10,gnl|BL_ORD_ID|10444,99.643,280,1,0,1,280,22,301,1.75E-151,532,|gi|11644|gb|KF467315|,Claroideoglomeraceae Claroideoglomus Shi14b Cla-23 VTX00193
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|28185,100,279,0,0,1,279,232,510,1.22E-152,536,|gi|29285|gb|AB746988|,Archaeosporaceae Archaeospora Yoshimura13b Arch1 
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|41449,99.642,279,1,0,1,279,1,279,6.64E-151,530,|gi|42528|gb|LT984009|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|40721,99.642,279,1,0,1,279,1,279,6.64E-151,530,|gi|41800|gb|LT983281|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|40203,99.642,279,1,0,1,279,1,279,6.64E-151,530,|gi|41284|gb|LT982765|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|40202,99.642,279,1,0,1,279,1,279,6.64E-151,530,|gi|41283|gb|LT982764|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|32485,99.642,279,1,0,1,279,1,279,6.64E-151,530,|gi|33580|gb|LT831621|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|28186,99.642,279,1,0,1,279,232,510,6.64E-151,530,|gi|29286|gb|AB746989|,Archaeosporaceae Archaeospora Yoshimura13b Arch1 
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|28184,99.642,279,1,0,1,279,231,509,6.64E-151,530,|gi|29284|gb|AB746987|,Archaeosporaceae Archaeospora Yoshimura13b Arch1 
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|13236,99.642,279,1,0,1,279,1,279,6.64E-151,530,|gi|14436|gb|LN617321|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|12955,99.642,279,1,0,1,279,1,279,6.64E-151,530,|gi|14155|gb|LN617040|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|10377,99.642,279,1,0,1,279,22,300,6.64E-151,530,|gi|11577|gb|JX999477|,Archaeosporaceae Archaeospora Shi14a Phy-13 VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|41450,99.283,279,2,0,1,279,1,279,3.62E-149,525,|gi|42529|gb|LT984010|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|40722,99.283,279,2,0,1,279,1,279,3.62E-149,525,|gi|41801|gb|LT983282|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|41632,98.925,279,3,0,1,279,1,279,1.97E-147,519,|gi|42711|gb|LT984192|,Archaeosporaceae Archaeospora sp. VTX00245
3a305d5f8d148c1e1aa7bad86b0b18af,gnl|BL_ORD_ID|36135,98.925,279,3,0,1,279,1,279,1.97E-147,519,|gi|37229|gb|LT934997|,Archaeosporaceae Archaeospora sp. 
7a230118609d5cd9c1cbb4b701fde52f,gnl|BL_ORD_ID|6800,91.304,69,6,0,1,69,206,274,1.12E-20,98,|gi|7849|gb|AJ239117|,Diversisporaceae Entrophospora colombiana 
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|42028,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|43107|gb|LT716265|,Glomeraceae Glomus sp. VTX00114
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|36768,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|37862|gb|LT934667|,Glomeraceae Glomus sp. 
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|36767,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|37861|gb|LT934666|,Glomeraceae Glomus sp. 
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|33460,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|34555|gb|LT834965|,Glomeraceae Glomus sp. VTX00114
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|33459,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|34554|gb|LT834964|,Glomeraceae Glomus sp. VTX00114
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|26264,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|27364|gb|KJ959851|,Glomeraceae Glomus sp. VTX00114
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|19986,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|21086|gb|HF954619|,Glomeraceae Glomus sp. VTX00114
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|11122,99.643,280,1,0,1,280,256,535,1.75E-151,532,|gi|12322|gb|KF386266|,Glomeraceae Glomus sp. VTX00114
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|3103,99.643,280,1,0,1,280,1,280,1.75E-151,532,|gi|3860|gb|FN869891|,Glomeraceae Glomus Glo83 VTX00114
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|37044,99.286,280,2,0,1,280,1,280,9.54E-150,527,|gi|38138|gb|LT935593|,Glomeraceae Glomus sp. 
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|36944,99.286,280,2,0,1,280,1,280,9.54E-150,527,|gi|38038|gb|LT935494|,Glomeraceae Glomus sp. 
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|36943,99.286,280,2,0,1,280,1,280,9.54E-150,527,|gi|38037|gb|LT935493|,Glomeraceae Glomus sp. 
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|29844,99.286,280,2,0,1,280,1,280,9.54E-150,527,|gi|30943|gb|LT833923|,Glomeraceae Glomus sp. VTX00114
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|29537,99.286,280,2,0,1,280,256,535,9.54E-150,527,|gi|30637|gb|KF134514|,Glomeraceae Glomus Berruti13 RHIZO-2 
fb037eea833a50b4152abac97b22ed3a,gnl|BL_ORD_ID|29315,99.286,280,2,0,1,280,14,293,9.54E-150,527,|gi|30415|gb|KY685428|,Glomeraceae Glomus sp. 
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|20073,87.636,275,34,2,1,274,1,274,2.41E-84,309,|gi|21173|gb|HF954706|,Archaeosporaceae Archaeospora sp. VTX00009
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|12576,87.636,275,34,2,1,274,1,274,2.41E-84,309,|gi|13776|gb|LN616661|,Archaeosporaceae Archaeospora sp. VTX00009
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|616,87.636,275,34,2,1,274,1,274,2.41E-84,309,|gi|917|gb|AJ854104|,Archaeosporaceae Archaeospora sp. VTX00009
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|37831,87.189,281,36,3,1,278,1,281,9.15E-84,307,|gi|38923|gb|LT723220|,Paraglomeraceae Paraglomus sp. 
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|11158,87.189,281,36,3,1,278,256,536,9.15E-84,307,|gi|12358|gb|KF386269|,Paraglomeraceae Paraglomus sp. 
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|20177,87.097,279,36,2,1,278,1,278,3.47E-83,305,|gi|21277|gb|HF954810|,Paraglomeraceae Paraglomus sp. VTX00308
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|20124,87.273,275,35,2,1,274,1,274,1.31E-82,303,|gi|21224|gb|HF954757|,Archaeosporaceae Archaeospora sp. VTX00009
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|37830,86.833,281,37,4,1,278,1,280,1.48E-78,290,|gi|38922|gb|LT723219|,Paraglomeraceae Paraglomus sp. 
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|32608,86.429,280,38,3,1,278,1,279,8.07E-77,284,|gi|33703|gb|LT832124|,Paraglomeraceae Paraglomus sp. VTX00238
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|32484,86.429,280,38,3,1,278,1,279,8.07E-77,284,|gi|33579|gb|LT831620|,Paraglomeraceae Paraglomus sp. VTX00238
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|30917,86.429,280,38,3,1,278,1,279,8.07E-77,284,|gi|32013|gb|LT832246|,Paraglomeraceae Paraglomus sp. VTX00238
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|30503,86.429,280,38,3,1,278,1,279,8.07E-77,284,|gi|31600|gb|LT831490|,Paraglomeraceae Paraglomus sp. VTX00238
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|27988,86.429,280,38,3,1,278,232,510,8.07E-77,284,|gi|29088|gb|LT158708|,Paraglomeraceae Paraglomus Hernandez-Hernandez17 Pa 
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|16302,86.429,280,38,3,1,278,1,279,8.07E-77,284,|gi|17502|gb|LN620387|,Paraglomeraceae Paraglomus sp. VTX00238
089759550919e828a9f9fa9904b1d80c,gnl|BL_ORD_ID|12954,86.429,280,38,3,1,278,1,279,8.07E-77,284,|gi|14154|gb|LN617039|,Paraglomeraceae Paraglomus sp. VTX00238
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42518,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43597|gb|LT716755|,Diversisporaceae Diversispora sp. VTX00380
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42517,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43596|gb|LT716754|,Diversisporaceae Diversispora sp. VTX00380
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42516,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43595|gb|LT716753|,Diversisporaceae Diversispora sp. VTX00380
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42515,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43594|gb|LT716752|,Diversisporaceae Diversispora sp. VTX00380
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42514,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43593|gb|LT716751|,Diversisporaceae Diversispora sp. VTX00380
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42513,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43592|gb|LT716750|,Diversisporaceae Diversispora sp. VTX00380
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42512,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43591|gb|LT716749|,Diversisporaceae Diversispora sp. VTX00380
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42488,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43567|gb|LT716725|,Diversisporaceae Diversispora sp. VTX00356
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42485,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43564|gb|LT716722|,Diversisporaceae Diversispora sp. VTX00347
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42484,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43563|gb|LT716721|,Diversisporaceae Diversispora sp. VTX00347
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42483,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43562|gb|LT716720|,Diversisporaceae Diversispora sp. VTX00347
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42482,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43561|gb|LT716719|,Diversisporaceae Diversispora sp. VTX00347
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42481,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43560|gb|LT716718|,Diversisporaceae Diversispora sp. VTX00347
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42480,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43559|gb|LT716717|,Diversisporaceae Diversispora sp. VTX00347
65224155973574b3b6ae80864e7fc19b,gnl|BL_ORD_ID|42479,100,73,0,0,1,73,1,73,2.07E-33,140,|gi|43558|gb|LT716716|,Diversisporaceae Diversispora sp. VTX00347
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|25412,95.833,96,4,0,1,96,1,96,8.89E-40,161,|gi|26512|gb|LN826841|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|25411,95.833,96,4,0,1,96,1,96,8.89E-40,161,|gi|26511|gb|LN826840|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|25410,95.833,96,4,0,1,96,1,96,8.89E-40,161,|gi|26510|gb|LN826839|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|2883,95.833,96,4,0,1,96,490,585,8.89E-40,161,|gi|3640|gb|JF414188|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|2883,86.842,76,10,2,198,273,672,745,9.87E-14,75,|gi|3640|gb|JF414188|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|1549,95.833,96,4,0,1,96,1,96,8.89E-40,161,|gi|2069|gb|AF485861|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|1549,86.842,76,10,2,198,273,184,257,9.87E-14,75,|gi|2069|gb|AF485861|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|42381,95.745,94,4,0,1,94,1,94,1.28E-38,157,|gi|43460|gb|LT716618|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|42379,95.745,94,4,0,1,94,1,94,1.28E-38,157,|gi|43458|gb|LT716616|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|42379,89.474,76,8,2,198,273,184,257,3.32E-17,86,|gi|43458|gb|LT716616|,Ambisporaceae Ambispora sp. VTX00283
660963363c29929bf68adcbb54cc94e0,gnl|BL_ORD_ID|42378,95.745,94,4,0,1,94,1,94,1.28E-38,157,|gi|43457|gb|LT716615|,Ambisporaceae Ambispora sp. VTX00283
